scenario_group,valve_context,thickness_mm,pore_index_0_1,degradation_half_life_months,material_risk_index_0_1,morphology_index_0_1,target_gradient_mmHg,predicted_gradient_mmHg,effective_orifice_area_cm2,residual_Mw_12m_percent,integration_12m_index_0_1,region_specificity_hinge_belly_ratio,regurgitation_fraction_percent,failure_risk_0_1,objective_score,feasible,result_type,gradient_closeness,safety_score,pareto_efficient
biology_only,aortic_high_pressure,0.6438069396811323,0.6476661742034279,68.10794948433798,0.617993006568723,0.825364659177705,32.75,34.70931655607642,2.015495280619014,90.43544429086684,0.7320944772627374,3.481008022727366,9.999820848908152,0.05855466091408932,0.5050508827658056,1,scenario_model_generated_from_literature_calibrated_priors,0.9401735402724756,0.9414453390859107,0
full_data_informed,aortic_high_pressure,0.5988154652812899,0.6129528676286142,68.9648137054106,0.4318283189903853,0.4583122834079763,32.75,33.928450815201806,2.0758238268445646,84.90536272844984,0.7095987091369371,4.025572421478401,11.17743562514541,0.0671460418241876,0.5050446821600273,1,scenario_model_generated_from_literature_calibrated_priors,0.9640167690014716,0.9328539581758124,0
biology_only,aortic_high_pressure,0.5597291429133523,0.43631039580473546,55.27252309821896,0.1670346605533101,0.47654882021918676,32.75,26.68939398038345,2.2858125314114646,90.90745405347624,0.6531153618729298,5.4324199421044845,12.591935462777903,0.07297460339837594,0.5049869857828917,1,scenario_model_generated_from_literature_calibrated_priors,0.8149433276452962,0.9270253966016241,0
biology_only,aortic_high_pressure,0.48751032713707493,0.5926772308670031,53.12006983747311,0.39707696682079663,0.4457280723905612,32.75,30.899876897150616,2.3720603692761113,80.15162802120135,0.6832317694099695,3.1507806879087754,6.449600347590721,0.039424705181346775,0.5049801048614018,1,scenario_model_generated_from_literature_calibrated_priors,0.9435076915160493,0.9605752948186532,0
full_data_informed,aortic_high_pressure,0.4987716697650024,0.34974200459774263,64.66305962971919,0.500759184812335,0.6582016150169092,32.75,28.939530970260385,2.244771933909696,87.13663376022527,0.7151702548371661,5.563521789771123,8.716900539206137,0.06586820587355233,0.5048943728449813,1,scenario_model_generated_from_literature_calibrated_priors,0.8836498006186377,0.9341317941264476,0
biology_only,aortic_high_pressure,0.7397971591502758,0.7439523246883949,57.6863199325546,0.10599866592240542,0.1537874928847973,32.75,41.107906094018325,1.9335000113780119,88.10739743422099,0.6980584700669773,2.7519127390496507,12.21795479876032,0.02808567427734437,0.5048548834790201,1,scenario_model_generated_from_literature_calibrated_priors,0.74479676048799,0.9719143257226557,0
full_data_informed,aortic_high_pressure,0.7458477893213921,0.3292705850998876,57.475655208008995,0.09599449648346488,0.6062367630360563,32.75,40.70276962747347,1.9538962771122064,86.22982776487522,0.7024384566535988,6.8412495432067,11.409679011156545,0.039432741404981764,0.5048039380377186,1,scenario_model_generated_from_literature_calibrated_priors,0.7571673396191306,0.9605672585950182,0
biology_only,aortic_high_pressure,0.32488097299746166,0.9234726943109401,56.45197302515722,0.37242120986461125,0.7822904117356912,32.75,20.597313513054683,2.799878964733503,80.9831858094589,0.7245915612320867,5.515213009049696,11.692010467730865,0.06982956303370064,0.5045967839508628,1,scenario_model_generated_from_literature_calibrated_priors,0.6289256034520514,0.9301704369662993,0
biology_only,aortic_high_pressure,0.7975251042713208,0.28355259710530517,72.51503345035957,0.025032298673676956,0.7537760529445694,32.75,42.801008958731096,1.7483957555053098,95.8050658614623,0.752672011435356,5.146238839797742,10.23450653184335,0.20479968581847743,0.5043924930749581,1,scenario_model_generated_from_literature_calibrated_priors,0.6930989630921802,0.7952003141815226,1
full_data_informed,aortic_high_pressure,0.6166009240416316,0.3623436566823728,56.7096444592151,0.5136215200757474,0.7633314950289689,32.75,37.00752060445857,2.2463902166968426,85.8960577387529,0.7255050461264311,5.123761506031097,7.264156475560823,0.0693918889162156,0.5038520348077914,1,scenario_model_generated_from_literature_calibrated_priors,0.8699993708562269,0.9306081110837844,0
full_data_informed,aortic_high_pressure,0.6660746125281606,0.30528577508780536,64.6569001642455,0.21054010251920602,0.7405001450164468,32.75,36.769879791317265,1.9458907121734839,84.1519089685608,0.6907181115921376,6.261370919611823,14.545213286352197,0.026734096585677623,0.5030195844324656,1,scenario_model_generated_from_literature_calibrated_priors,0.8772555788910759,0.9732659034143224,0
full_data_informed,aortic_high_pressure,0.6994190288131766,0.2588552347896355,55.80159689049377,0.10196125146390357,0.32473346406172143,32.75,40.08964106232421,1.9234211048149137,87.62369181796012,0.689285728941137,6.8823237159839765,8.465738783887819,0.0346311405638857,0.5028024827639517,1,scenario_model_generated_from_literature_calibrated_priors,0.7758888225244516,0.9653688594361143,0
biology_only,aortic_high_pressure,0.8174094742352354,0.63258459938145,45.31323125447918,0.16374582437372107,0.8763257681474034,32.75,41.64331221838809,1.8608636500084252,84.16625838114564,0.7589685814044398,9.061944744624975,15.905887830483067,0.09301492405230129,0.5027410158038357,1,scenario_model_generated_from_literature_calibrated_priors,0.7284484818812798,0.9069850759476987,0
biology_only,aortic_high_pressure,0.6871921281384327,0.7073708825016632,57.14850461667397,0.1610557975175476,0.6663966953167534,32.75,46.07786332102293,2.1134719856743867,83.37133480693886,0.7953475288142939,4.99407337073392,10.864484245378335,0.15901104539433195,0.5026268139348531,0,scenario_model_generated_from_literature_calibrated_priors,0.5930423413428112,0.840988954605668,0
biology_only,aortic_high_pressure,0.6364187295539455,0.8703729073799547,48.393106134331774,0.24093280088196728,0.4510560635035416,32.75,35.49739764667293,2.1496860647601825,85.09059839194997,0.684114662314011,5.362466083036689,9.971250542641986,0.10004660725020165,0.5026266567473866,1,scenario_model_generated_from_literature_calibrated_priors,0.9161099955214372,0.8999533927497984,0
full_data_informed,aortic_high_pressure,0.6637790094009608,0.8110610105160896,49.33157876058079,0.4322703452735876,0.5347964273619682,32.75,39.01390836003732,2.198295118602093,80.1022043806522,0.7656781261783302,3.626564705695606,8.437056256420165,0.09713595928315966,0.5026084304142984,1,scenario_model_generated_from_literature_calibrated_priors,0.8087356225942803,0.9028640407168403,0
full_data_informed,aortic_high_pressure,0.4839262541163961,0.6132229347910225,67.85543648841264,0.5636148726876915,0.4333770221997873,32.75,31.11411215796844,2.4178262077701964,84.05203685366575,0.7073628488015585,3.602006755109386,8.409946098777665,0.09754964753747998,0.5025861469444518,1,scenario_model_generated_from_literature_calibrated_priors,0.9500492261975095,0.90245035246252,0
full_data_informed,aortic_high_pressure,0.499673187129018,0.37444812887644674,68.52248813563716,0.31187733155788805,0.6475057368408758,32.75,26.656497651477306,2.2462412756190533,88.35076854638372,0.6810491098975852,4.874080146785787,8.080624209989283,0.047613969429265435,0.5024883148385668,1,scenario_model_generated_from_literature_calibrated_priors,0.8139388595870933,0.9523860305707346,0
full_data_informed,aortic_high_pressure,0.7708304748187509,0.6113648635297331,79.38775972977139,0.3072728625322285,0.5452917379865655,32.75,40.54243767118024,2.0889530179487594,88.87490883753794,0.7089687726369768,3.9306945153521267,7.542490521872246,0.041842223211308927,0.5023603432208319,1,scenario_model_generated_from_literature_calibrated_priors,0.7620629718723592,0.9581577767886911,0
full_data_informed,aortic_high_pressure,0.5517269595512998,0.882864293193679,46.607964943796134,0.3402510649146138,0.34155231384006607,32.75,30.318864398768486,2.397304630767724,79.52239933208128,0.677051162949001,3.5265793955496685,8.819123711520199,0.05616609741665673,0.502252400219374,1,scenario_model_generated_from_literature_calibrated_priors,0.9257668518707934,0.9438339025833433,0
hydrodynamic_only,aortic_high_pressure,0.6897706108213884,0.5773884234846968,46.38294275862033,0.6336292438940594,0.6313290399512347,32.75,38.58032441441338,2.0837675894668934,79.70577257429962,0.8089017129796473,4.934889888287245,14.032838154563834,0.08332227310959991,0.5020125655943727,1,scenario_model_generated_from_literature_calibrated_priors,0.8219748270408127,0.9166777268904001,0
hydrodynamic_only,aortic_high_pressure,0.5000677091089989,0.5583609901360724,25.002915565695602,0.3281913917558268,0.29806453617942025,32.75,30.54523153987376,2.292547218242458,70.73939659457061,0.7342392271725449,2.118227085885468,10.26530008578699,0.08848171399471318,0.5018478236925986,1,scenario_model_generated_from_literature_calibrated_priors,0.9326788256450004,0.9115182860052868,0
full_data_informed,aortic_high_pressure,0.9101886855160128,0.8029628242372367,76.8272441912479,0.2469261351221366,0.8574161534153487,32.75,46.3498221742606,1.7803770275874065,86.55322174863447,0.8239742784897144,7.057804975148547,14.276847974454027,0.12246856437228175,0.5017033768897824,0,scenario_model_generated_from_literature_calibrated_priors,0.5847382542210503,0.8775314356277183,0
biology_only,aortic_high_pressure,0.5662319946001805,0.22333695061463493,64.72603759418575,0.314626723442032,0.5238513794562611,32.75,34.601633332422075,2.1644124714638697,87.21254551490574,0.6540134929227487,3.4831140489549814,8.847870541095164,0.03931127176106947,0.5016443204867606,1,scenario_model_generated_from_literature_calibrated_priors,0.9434615776359672,0.9606887282389305,0
full_data_informed,aortic_high_pressure,0.5311888523805823,0.5457415947730622,62.88893075280493,0.4740806653404725,0.3652063103524763,32.75,33.93917509494353,2.225739442849021,86.3136669078532,0.6874784706024228,6.65551273465788,6.270067037858231,0.07222971333757029,0.5015520400777227,1,scenario_model_generated_from_literature_calibrated_priors,0.9636893100780601,0.9277702866624297,0
biology_only,aortic_high_pressure,0.350412768600164,0.4133247081206162,73.05653240493156,0.1653803683817635,0.7554664620492074,32.75,22.514193052128793,2.5287545038319688,88.25305006969207,0.6619987081950411,9.067744447450801,7.459488246925561,0.07029606494557905,0.5013496260652331,1,scenario_model_generated_from_literature_calibrated_priors,0.6874562764008791,0.929703935054421,0
full_data_informed,aortic_high_pressure,0.6326878247609234,0.7964774547039473,70.50928419607172,0.5358144821564986,0.429844323649729,32.75,34.49571658480437,2.4095847303602205,85.88870721856665,0.6818316895453728,3.519986741718588,10.409308825329871,0.0682631408231824,0.5012644392322423,1,scenario_model_generated_from_literature_calibrated_priors,0.9466956767998665,0.9317368591768176,0
full_data_informed,aortic_high_pressure,0.6304975671377917,0.3857049374975481,46.01371555729875,0.33977890251402676,0.8226062034314046,32.75,36.406013812629645,2.1893218088989244,81.29379969566256,0.7284523481595672,4.102735495906177,8.169939202483327,0.1246418688364736,0.5012238237636859,1,scenario_model_generated_from_literature_calibrated_priors,0.8883659904540566,0.8753581311635263,0
full_data_informed,aortic_high_pressure,0.7030165557675325,0.6984203499777905,56.301631250809194,0.24739518916801917,0.3229827688708119,32.75,34.43532062795532,1.8396281027152732,86.71376856450907,0.682245147749452,2.9280335331523943,8.297521593555576,0.046393103476284864,0.5012194182954871,1,scenario_model_generated_from_literature_calibrated_priors,0.948539828154036,0.9536068965237151,0
full_data_informed,aortic_high_pressure,0.47528737191781767,0.30698319191858003,68.55296027618239,0.29236386798527,0.287014220263925,32.75,29.768020479188536,2.411536694973129,83.00436769445912,0.6565640016798147,5.306436476197261,8.853034697017835,0.06400397377064164,0.5011854948865884,1,scenario_model_generated_from_literature_calibrated_priors,0.9089471902042301,0.9359960262293584,0
full_data_informed,aortic_high_pressure,0.7347626209840148,0.4962188042664751,64.63532063271577,0.14613220768557356,0.7748370949963536,32.75,43.466957084760345,1.987982248430069,90.82875660565006,0.7964174150927096,5.477999939481443,13.378922764776343,0.2835300810508125,0.5010625593677505,1,scenario_model_generated_from_literature_calibrated_priors,0.672764669167623,0.7164699189491874,0
full_data_informed,aortic_high_pressure,0.7040735147630015,0.4213463110528055,58.32579566851987,0.03415766468900279,0.09963916511858009,32.75,40.13008045840102,2.0658178710276625,90.23968987397299,0.6619552931744198,5.402363406534085,13.600391628902639,0.08263234074733299,0.5007482545796433,1,scenario_model_generated_from_literature_calibrated_priors,0.7746540318045491,0.9173676592526671,0
full_data_informed,aortic_high_pressure,0.664577372606893,0.3123555341490203,60.27632397953082,0.19887138499321338,0.1704906211366831,32.75,37.676783933454665,1.9296708181435076,82.60190044471933,0.728428226306693,7.291147938764807,7.412859988402351,0.10293013474846224,0.5006759463204898,1,scenario_model_generated_from_literature_calibrated_priors,0.8495638493601629,0.8970698652515378,0
hydrodynamic_only,aortic_high_pressure,0.5281631629183284,0.7761122454621515,37.9121432386357,0.3705606714591101,0.499234093582813,32.75,26.3497183777802,2.4005897357816255,78.74824841495848,0.7249029675858109,3.513496000471861,14.247222201378607,0.07858639116295879,0.5005654904416457,1,scenario_model_generated_from_literature_calibrated_priors,0.8045715535200061,0.9214136088370413,0
hydrodynamic_only,aortic_high_pressure,0.4914031973676745,0.9455288050545346,12.123312645515515,0.08980285436465718,0.9461903138185536,32.75,26.540066916424134,2.6937862695450216,50.27749638926139,0.8364108168063702,4.940625372750031,8.756983272527807,0.2874715574518478,0.5005477192117974,0,scenario_model_generated_from_literature_calibrated_priors,0.8103837226389049,0.7125284425481522,0
biology_only,aortic_high_pressure,0.47260234344781615,0.8095837090948264,33.38072182456946,0.19120761319952953,0.5307237340520432,32.75,28.384998955242423,2.527250444925688,76.08571837420374,0.6560838901473656,3.1903418627490394,8.193020618857972,0.04491417958276373,0.5003952744346496,1,scenario_model_generated_from_literature_calibrated_priors,0.8667175253509137,0.9550858204172362,0
biology_only,aortic_high_pressure,0.3699861021968555,0.7963425402045865,42.13385300656236,0.39125831211865464,0.8061247071922705,32.75,22.29544845195967,2.6540936752540887,78.08713141764198,0.7398671251578727,4.688588250873157,7.822059232032776,0.08860433407174872,0.5002216006959825,1,scenario_model_generated_from_literature_calibrated_priors,0.6807770519682341,0.9113956659282513,0
biology_only,aortic_high_pressure,0.5675363851941752,0.5974110821167375,70.9471554885852,0.5132183815416224,0.9163393953505612,32.75,34.825205821950746,2.2424407057676294,86.92212508874505,0.7035032787960974,4.9953181853325,8.87046009682651,0.09525239865334108,0.5001515756427386,1,scenario_model_generated_from_literature_calibrated_priors,0.9366349367343284,0.9047476013466589,0
